UniqueId,ValCarrier,JourneyType,Pax_A_BaseFare,Pax_A_Taxes,Origin,Destination,Camp_ID,OfferType,ValidFromDate,ValidToDate,Status,ModifiedBy,OperatingCarrierCode,SerialId,IsConnect,AirV,AirlineName,Class,CabinClassCode,CabinClassName,NoSeats,FltNum,D_AirportCode,D_AirportName,D_AirportCityCode,D_AirportCityName,D_AirportCountryCode,D_AirportCountryName,D_Terminal,D_Time,D_DateTimeStamp,A_AirportCode,A_AirportName,A_AirportCityCode,A_AirportCityName,A_AirportCountryCode,A_AirportCountryName,A_Terminal,IsNextDayCount,A_Time,A_DateTimeStamp,EquipType,ElapsedTime,ActualTime,TechStopOver,IsReturn,BI_Pieces,BI_Price,BI_Description,TransitTime,Sector_Key,Distance,ETicket,ChangeOfPlane,ParticipantLevel,OptionalServicesIndicator,AvailabilitySource,Sector_Group,OperatingCarrierName,BookingCodeInfo,FareBasisCode,ItinKey,SupCode,BaggageInfo
104,AY,1,1001,0,LHR,ATL,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,4,FALSE,AY,Finnair,Y,Y,Economy,5,5669,CLT,Charlotte-Charlotte Douglas Intl Arpt,CLT,Charlotte-Charlotte Douglas Intl Arpt,US, United States,N,17:55,T17:55:00.000-04:00,LHR,London-Heathrow,LON,London-All London (Airports),GB, United Kingdom,3,1,7:00,T07:00:00.000+01:00,788,7:01,15:21,0,TRUE,0,0,No check-in baggage included in the fare,NA,0343dc14-7e1c-45ef-8c19-2aa3dc1fbd7a,0,1,FALSE,Secure Sell,TRUE,RT,1,American Airlines,NA,NA,19b6cd66-8758-479d-abb9-ce220579a03e,NA,0 Pcs included
103,AY,1,1001,0,LHR,MCO,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,1,FALSE,AY,Finnair,Y,Y,Economy,5,4029,LHR,London-Heathrow,LON,London-All London (Airports),GB, United Kingdom,3,10:35,T10:35:00.000+01:00,MIA,Miami-Miami Intl,MIA,Miami-Miami Intl,US, United States,N,0,15:40,T15:40:00.000-05:00,789,7:01,15:21,0,FALSE,0,0,No check-in baggage included in the fare,NA,783eb9c7-f812-4ac2-815b-54bebbd6ce71,0,1,FALSE,Secure Sell,TRUE,RT,0,American Airlines,NA,NA,7ec00836-f9bd-445a-9d71-3ab8cf44da1e,NA,0 Pcs included
103,AY,1,1001,0,LHR,MCO,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,2,FALSE,AY,Finnair,Y,Y,Economy,5,4524,MIA,Miami-Miami Intl,MIA,Miami-Miami Intl,US, United States,N,17:30,T17:30:00.000-04:00,MCO,Orlando-Orlando Intl Arpt,MCO,Orlando-Orlando Intl Arpt,US, United States,N,0,18:44,T18:44:00.000-04:00,738,7:01,15:21,0,FALSE,0,0,No check-in baggage included in the fare,NA,b428edfe-db7b-4f78-9f6c-2cab0e4c24c2,0,1,FALSE,Secure Sell,TRUE,RT,0,American Airlines,NA,NA,6a278b06-ad37-45b4-a12a-33e3daa4a9f7,NA,0 Pcs included
103,AY,1,1001,0,LHR,MCO,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,3,FALSE,AY,Finnair,Y,Y,Economy,5,4365,MCO,Orlando-Orlando Intl Arpt,MCO,Orlando-Orlando Intl Arpt,US, United States,N,15:30,T15:30:00.000-04:00,CLT,Charlotte-Charlotte Douglas Intl Arpt,CLT,Charlotte-Charlotte Douglas Intl Arpt,US, United States,N,0,17:19,T17:19:00.000-04:00,CR7,7:01,15:21,0,TRUE,0,0,No check-in baggage included in the fare,NA,57c34c7f-c7c5-4ef2-b0bd-2a4e24290266,0,1,FALSE,Secure Sell,TRUE,RT,1,American Airlines,NA,NA,17aa723e-304d-427d-97a0-50cfe29c09bc,NA,0 Pcs included
103,AY,1,1001,0,LHR,MCO,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,4,FALSE,AY,Finnair,Y,Y,Economy,5,5669,CLT,Charlotte-Charlotte Douglas Intl Arpt,CLT,Charlotte-Charlotte Douglas Intl Arpt,US, United States,N,17:55,T17:55:00.000-04:00,LHR,London-Heathrow,LON,London-All London (Airports),GB, United Kingdom,3,1,7:00,T07:00:00.000+01:00,788,7:01,15:21,0,TRUE,0,0,No check-in baggage included in the fare,NA,2b7518b7-bab5-4605-a11a-90b395879a5c,0,1,FALSE,Secure Sell,TRUE,RT,1,American Airlines,NA,NA,fada02c0-29b1-46bf-b058-7c1ce9fad63b,NA,0 Pcs included
102,AY,1,1001,0,LHR,CLE,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,1,FALSE,AY,Finnair,Y,Y,Economy,5,4029,LHR,London-Heathrow,LON,London-All London (Airports),GB, United Kingdom,3,10:35,T10:35:00.000+01:00,PHL,Philadelphia-Philadelphia Intl Arpt,PHL,Philadelphia-Philadelphia Intl Arpt,US, United States,N,0,15:40,T15:40:00.000-05:00,789,7:01,15:21,0,FALSE,0,0,No check-in baggage included in the fare,NA,a2f423ac-9f46-4c16-9893-c64a05aa2a60,0,1,FALSE,Secure Sell,TRUE,RT,0,American Airlines,NA,NA,968b551b-d07c-4674-b9b3-06aa5d3b429a,NA,0 Pcs included
102,AY,1,1001,0,LHR,CLE,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,2,FALSE,AY,Finnair,Y,Y,Economy,5,4524,MIA,Miami-Miami Intl,MIA,Miami-Miami Intl,US, United States,N,17:30,T17:30:00.000-04:00,MCO,Orlando-Orlando Intl Arpt,MCO,Orlando-Orlando Intl Arpt,US, United States,N,0,18:44,T18:44:00.000-04:00,738,7:01,15:21,0,FALSE,0,0,No check-in baggage included in the fare,NA,8f69d00c-6a1b-4902-910a-6edfd38dd22a,0,1,FALSE,Secure Sell,TRUE,RT,0,American Airlines,NA,NA,c8205c6d-5cfb-4af9-bde0-1800ae7a1095,NA,0 Pcs included
102,AY,1,1001,0,LHR,CLE,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,3,FALSE,AY,Finnair,Y,Y,Economy,5,4365,MCO,Orlando-Orlando Intl Arpt,MCO,Orlando-Orlando Intl Arpt,US, United States,N,15:30,T15:30:00.000-04:00,CLT,Charlotte-Charlotte Douglas Intl Arpt,CLT,Charlotte-Charlotte Douglas Intl Arpt,US, United States,N,0,17:19,T17:19:00.000-04:00,CR7,7:01,15:21,0,TRUE,0,0,No check-in baggage included in the fare,NA,cd19cdbe-c915-4c4f-ac48-8941b4aab1f5,0,1,FALSE,Secure Sell,TRUE,RT,1,American Airlines,NA,NA,7313105f-4aa8-4efb-b726-34289cd3afd9,NA,0 Pcs included
102,AY,1,1001,0,LHR,CLE,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,AA,4,FALSE,AY,Finnair,Y,Y,Economy,5,5669,CLT,Charlotte-Charlotte Douglas Intl Arpt,CLT,Charlotte-Charlotte Douglas Intl Arpt,US, United States,N,17:55,T17:55:00.000-04:00,LHR,London-Heathrow,LON,London-All London (Airports),GB, United Kingdom,3,1,7:00,T07:00:00.000+01:00,788,7:01,15:21,0,TRUE,0,0,No check-in baggage included in the fare,NA,a991bbe2-9a42-4bc5-8bf6-0e7939c06b70,0,1,FALSE,Secure Sell,TRUE,RT,1,American Airlines,NA,NA,f1fd3685-8082-4e1a-9715-ca89625b13ff,NA,0 Pcs included
101,TP,1,1001,1,LHR,FNC,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,TRUE,1,FALSE,TP,Tap Portugal ,Y,Y,Economy,5,1361,LHR,London-Heathrow,LON,London-All London (Airports),GB, United Kingdom,N,16:30,T16:30:00.000+01:00,LIS,Lisbon-Lisbon Arpt,LIS,Lisbon-Lisbon Arpt,PT, Portugal,2,0,19:10,T19:10:00.000+01:00,320,7:01,15:21,0,FALSE,0,0,No check-in baggage included in the fare,NA,32530dca-fda4-430a-b4e7-94320a22f86c,0,1,FALSE,Secure Sell,TRUE,RT,0,,NA,NA,99d9ea4e-94a5-49ce-a31f-58c61e848b5f,NA,0 Pcs included
101,TP,1,1001,1,LHR,FNC,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,TRUE,2,FALSE,TP,Tap Portugal ,Y,Y,Economy,5,1693,LIS,Lisbon-Lisbon Arpt,LIS,Lisbon-Lisbon Arpt,PT, Portugal,N,23:15,T23:15:00.000+01:00,FNC,Funchal-Madeira Arpt,FNC,Funchal-Madeira Arpt,PT, Portugal,1,1,1:00,T01:00:00.000+01:00,320,7:01,15:21,0,FALSE,0,0,No check-in baggage included in the fare,NA,c60b6960-7dea-457a-8756-dc576d665802,0,1,FALSE,Secure Sell,TRUE,RT,0,,NA,NA,71fcc7c6-cc7e-4e74-b377-424a4014eeb6,NA,0 Pcs included
101,TP,1,1001,1,LHR,FNC,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,TRUE,3,FALSE,TP,Tap Portugal ,Y,Y,Economy,5,1688,FNC,Funchal-Madeira Arpt,FNC,Funchal-Madeira Arpt,PT, Portugal,N,21:50,T21:50:00.000+01:00,LIS,Lisbon-Lisbon Arpt,LIS,Lisbon-Lisbon Arpt,PT, Portugal,N,0,23:30,T23:30:00.000+01:00,320,7:01,15:21,0,TRUE,0,0,No check-in baggage included in the fare,NA,0b606424-5646-4973-a55c-3ec518c5f623,0,1,FALSE,Secure Sell,TRUE,RT,1,,NA,NA,46b1bf9f-93d1-431f-8ccc-9e6af8fece20,NA,0 Pcs included
101,TP,1,1001,1,LHR,FNC,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,TRUE,4,FALSE,TP,Tap Portugal ,Y,Y,Economy,5,1338,LIS,Lisbon-Lisbon Arpt,LIS,Lisbon-Lisbon Arpt,PT, Portugal,N,7:10,T07:10:00.000+01:00,LHR,London-Heathrow,LON,London-All London (Airports),GB, United Kingdom,1,0,9:50,T09:50:00.000+01:00,320,7:01,15:21,0,TRUE,0,0,No check-in baggage included in the fare,NA,4851ec92-bcfc-445a-87b6-784920a7c1c0,0,1,FALSE,Secure Sell,TRUE,RT,1,,NA,NA,da627f9b-d750-4cab-98fe-89303d053abe,NA,0 Pcs included
100,TP,1,1001,1,LHR,LIS,TJAPP,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,,1,FALSE,TP,Tap Portugal ,Y,Y,Economy,5,1357,LHR,London-Heathrow,LON,London-All London (Airports),GB, United Kingdom,2,18:45,T18:45:00.000+01:00,LIS,Lisbon-Lisbon Arpt,LIS,Lisbon-Lisbon Arpt,PT, Portugal,1D,0,21:25,T21:25:00.000+01:00,N,7:01,15:21,0,FALSE,0,0,No check-in baggage included in the fare,NA,9b36bcd7-8710-4eb5-a692-07387a6cdc76,0,1,FALSE,Secure Sell,TRUE,RT,0,,NA,NA,dda35104-45bd-4717-9425-0082a60291f0,NA,0 Pcs included
100,TP,1,1001,1,LHR,LIS,TJAPP,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,TRUE,2,FALSE,TP,Tap Portugal ,Y,Y,Economy,5,1954,LIS,Lisbon-Lisbon Arpt,LIS,Lisbon-Lisbon Arpt,PT, Portugal,N,14:35,T14:35:00.000+01:00,OPO,Porto-Porto Airport,OPO,Porto-Porto Airport,PT, Portugal,1D,0,15:30,T15:30:00.000+01:00,N,7:01,15:21,0,TRUE,0,0,No check-in baggage included in the fare,NA,64bea634-8edf-49cc-a949-33c1f5b3f962,0,1,FALSE,Secure Sell,TRUE,RT,1,,NA,NA,340405d2-9691-47e2-a4c7-b1a24aef7727,NA,0 Pcs included
100,TP,1,1001,1,LHR,LIS,TJAPP,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,TRUE,3,FALSE,TP,Tap Portugal ,Y,Y,Economy,5,1370,OPO,Porto-Porto Airport,OPO,Porto-Porto Airport,PT, Portugal,N,19:15,T19:15:00.000+01:00,LHR,London-Heathrow,LON,London-All London (Airports),GB, United Kingdom,1D,0,22:00,T22:00:00.000+01:00,N,7:01,15:21,0,TRUE,0,0,No check-in baggage included in the fare,NA,7aadbdfd-40a4-41ea-8c2f-4422e343a2b4,0,1,FALSE,Secure Sell,TRUE,RT,1,,NA,NA,171eb702-1187-43d3-8e5f-795ec175e70d,NA,0 Pcs included
99,TP,1,1001,1,LHR,FNC,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,TRUE,1,FALSE,TP,Tap Portugal ,Y,Y,Economy,5,1357,LHR,London-Heathrow,LON,London-All London (Airports),GB, United Kingdom,N,18:30,T18:30:00.000+01:00,LIS,Lisbon-Lisbon Arpt,LIS,Lisbon-Lisbon Arpt,PT, Portugal,N,0,14:20,T14:20:00.000+01:00,320,7:01,15:21,0,FALSE,0,0,No check-in baggage included in the fare,NA,d8a82c94-c72f-4a6e-9c60-6d35dc62ec9c,0,1,FALSE,Secure Sell,TRUE,RT,0,,NA,NA,9b7b0767-9c1f-4833-a396-d2a4279ecdad,NA,0 Pcs included
99,TP,1,1001,1,LHR,FNC,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,TRUE,2,FALSE,TP,Tap Portugal ,Y,Y,Economy,5,1693,LIS,Lisbon-Lisbon Arpt,LIS,Lisbon-Lisbon Arpt,PT, Portugal,N,21:05,T21:05:00.000+01:00,FNC,Funchal-Madeira Arpt,FNC,Funchal-Madeira Arpt,PT, Portugal,N,1,16:00,T16:00:00.000+01:00,320,7:01,15:21,0,FALSE,0,0,No check-in baggage included in the fare,NA,6724db69-f127-4e3c-af76-e85043e2de1d,0,1,FALSE,Secure Sell,TRUE,RT,0,,NA,NA,2c92f587-30c4-4d68-925f-07ea142cc048,NA,0 Pcs included
99,TP,1,1001,1,LHR,FNC,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,TRUE,3,FALSE,TP,Tap Portugal ,Y,Y,Economy,5,1684,FNC,Funchal-Madeira Arpt,FNC,Funchal-Madeira Arpt,PT, Portugal,N,23:15,T23:15:00.000+01:00,LIS,Lisbon-Lisbon Arpt,LIS,Lisbon-Lisbon Arpt,PT, Portugal,N,0,18:50,T18:50:00.000+01:00,320,7:01,15:21,0,TRUE,0,0,No check-in baggage included in the fare,NA,e52c56b9-37bb-4da6-87f7-a7138f9c1389,0,1,FALSE,Secure Sell,TRUE,RT,1,,NA,NA,02888a32-4138-438f-9916-0538651fd6ac,NA,0 Pcs included
99,TP,1,1001,1,LHR,FNC,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,TRUE,4,FALSE,TP,Tap Portugal ,Y,Y,Economy,5,1358,LIS,Lisbon-Lisbon Arpt,LIS,Lisbon-Lisbon Arpt,PT, Portugal,N,1:00,T01:00:00.000+01:00,LHR,London-Heathrow,LON,London-All London (Airports),GB, United Kingdom,N,0,21:35,T21:35:00.000+01:00,320,7:01,15:21,0,TRUE,0,0,No check-in baggage included in the fare,NA,668a7ed8-7820-4931-9ca6-164bf61954ba,0,1,FALSE,Secure Sell,TRUE,RT,1,,NA,NA,37d08c99-4267-45e7-8f07-db0748a156e9,NA,0 Pcs included
98,KL,1,1001,3,LHR,LIM,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,TRUE,1,FALSE,KL,KLM,Y,Y,Economy,5,1000,LHR,London-Heathrow,LON,London-All London (Airports),GB, United Kingdom,2,6:30,T06:30:00.000+01:00,AMS,Amsterdam-Schiphol Arpt,AMS,Amsterdam-Schiphol Arpt,NL, Netherlands,N,0,9:00,T09:00:00.000+00:00,320,7:01,15:21,0,FALSE,0,0,No check-in baggage included in the fare,NA,b088878b-87d3-4a0d-8bc5-530e923fec65,0,1,FALSE,Secure Sell,TRUE,RT,0,,NA,NA,38db9abc-f4be-48e8-8372-77a741f0eb24,NA,0 Pcs included
98,KL,1,1001,3,LHR,LIM,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,TRUE,2,FALSE,KL,KLM,Y,Y,Economy,5,743,AMS,Amsterdam-Schiphol Arpt,AMS,Amsterdam-Schiphol Arpt,NL, Netherlands,N,12:35,T12:35:00.000+00:00,LIM,Lima-Jorge Chavez International Arpt,LIM,Lima-Jorge Chavez International Arpt,PE, Peru,N,0,19:05,T19:05:00.000+00:00,320,7:01,15:21,0,FALSE,0,0,No check-in baggage included in the fare,NA,eea52445-2ac8-4beb-b40b-256285a37f74,0,1,FALSE,Secure Sell,TRUE,RT,0,,NA,NA,ccaa3667-42fc-4174-92eb-4e0f9330e4ea,NA,0 Pcs included
98,KL,1,1001,3,LHR,LIM,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,TRUE,3,FALSE,KL,KLM,Y,Y,Economy,5,744,LIM,Lima-Jorge Chavez International Arpt,LIM,Lima-Jorge Chavez International Arpt,PE, Peru,N,21:05,T21:05:00.000+00:00,AMS,Amsterdam-Schiphol Arpt,AMS,Amsterdam-Schiphol Arpt,NL, Netherlands,N,1,15:10,T15:10:00.000+00:00,320,7:01,15:21,0,TRUE,0,0,No check-in baggage included in the fare,NA,eda88420-65e5-45bd-b7cf-62242cdcbb8c,0,1,FALSE,Secure Sell,TRUE,RT,1,,NA,NA,7b962735-398f-44b8-a739-34b3ae26649f,NA,0 Pcs included
98,KL,1,1001,3,LHR,LIM,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,TRUE,4,FALSE,KL,KLM,Y,Y,Economy,5,1023,AMS,Amsterdam-Schiphol Arpt,AMS,Amsterdam-Schiphol Arpt,NL, Netherlands,N,16:40,T16:40:00.000+00:00,LHR,London-Heathrow,LON,London-All London (Airports),GB, United Kingdom,2,0,17:00,T17:00:00.000+01:00,320,7:01,15:21,0,TRUE,0,0,No check-in baggage included in the fare,NA,1a0e98ad-1e89-4880-8ee1-020de674ba52,0,1,FALSE,Secure Sell,TRUE,RT,1,,NA,NA,9fe189e3-a3da-4a57-9ce3-36d8d3843f94,NA,0 Pcs included
97,KL,1,1001,220,MAN,BKK,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,TRUE,1,FALSE,KL,KLM,Y,Y,Economy,5,1080,MAN,Manchester-Manchester Intl,MAN,Manchester-Manchester Intl,GB, United Kingdom,3,17:25,T17:25:00.000+01:00,AMS,Amsterdam-Schiphol Arpt,AMS,Amsterdam-Schiphol Arpt,NL, Netherlands,N,0,19:50,T19:50:00.000+00:00,320,7:01,15:21,0,FALSE,0,0,No check-in baggage included in the fare,NA,87513a90-40c6-4df8-aafc-83fb20e2b135,0,1,FALSE,Secure Sell,TRUE,RT,0,,NA,NA,9d363956-43bb-4e35-8862-05a8c5b10617,NA,0 Pcs included
97,KL,1,1001,220,MAN,BKK,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,TRUE,2,FALSE,KL,KLM,Y,Y,Economy,5,811,AMS,Amsterdam-Schiphol Arpt,AMS,Amsterdam-Schiphol Arpt,NL, Netherlands,N,22:20,T22:20:00.000+00:00,BKK,Bangkok-Suvarnabhumi Intl Arpt,BKK,Bangkok-Suvarnabhumi Intl Arpt,TH, Thailand,N,1,15:10,T15:10:00.000+00:00,320,7:01,15:21,0,FALSE,0,0,No check-in baggage included in the fare,NA,b117d5e1-9476-4c84-9a69-eac4b1f9dae4,0,1,FALSE,Secure Sell,TRUE,RT,0,,NA,NA,21610a6b-cacd-45e3-b16e-15a9e51c4944,NA,0 Pcs included
97,KL,1,1001,220,MAN,BKK,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,TRUE,3,FALSE,KL,KLM,Y,Y,Economy,5,812,BKK,Bangkok-Suvarnabhumi Intl Arpt,BKK,Bangkok-Suvarnabhumi Intl Arpt,TH, Thailand,N,0:40,T00:40:00.000+00:00,AMS,Amsterdam-Schiphol Arpt,AMS,Amsterdam-Schiphol Arpt,NL, Netherlands,N,0,7:00,T07:00:00.000+00:00,320,7:01,15:21,0,TRUE,0,0,No check-in baggage included in the fare,NA,3fc82427-0892-4d87-b196-2816a4334abf,0,1,FALSE,Secure Sell,TRUE,RT,1,,NA,NA,3add71ab-0ded-47a8-b56e-b10ded191aa1,NA,0 Pcs included
97,KL,1,1001,220,MAN,BKK,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,TRUE,4,FALSE,KL,KLM,Y,Y,Economy,5,1071,AMS,Amsterdam-Schiphol Arpt,AMS,Amsterdam-Schiphol Arpt,NL, Netherlands,N,8:00,T08:00:00.000+00:00,MAN,Manchester-Manchester Intl,MAN,Manchester-Manchester Intl,GB, United Kingdom,3,0,8:20,T08:20:00.000+01:00,320,7:01,15:21,0,TRUE,0,0,No check-in baggage included in the fare,NA,b927deaa-8cca-48cf-946c-c0592d546f15,0,1,FALSE,Secure Sell,TRUE,RT,1,,NA,NA,75cc9e3b-b47b-4941-96cb-e3a9c29f079c,NA,0 Pcs included
96,KL,1,1125,0,LHR,UIO,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,TRUE,1,FALSE,KL,KLM,Y,Y,Economy,5,1000,LHR,London-Heathrow,LON,London-All London (Airports),GB, United Kingdom,2,6:30,T06:30:00.000+01:00,AMS,Amsterdam-Schiphol Arpt,AMS,Amsterdam-Schiphol Arpt,NL, Netherlands,N,0,9:00,T09:00:00.000+00:00,320,7:01,15:21,0,FALSE,0,0,No check-in baggage included in the fare,NA,33cd64b4-c03d-4a81-aef2-8b9cd62df3ac,0,1,FALSE,Secure Sell,TRUE,RT,0,,NA,NA,69b9c3a7-539e-43ea-812f-4a52988953b1,NA,0 Pcs included
96,KL,1,1125,0,LHR,UIO,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,TRUE,2,FALSE,KL,KLM,Y,Y,Economy,5,755,AMS,Amsterdam-Schiphol Arpt,AMS,Amsterdam-Schiphol Arpt,NL, Netherlands,N,10:15,T10:15:00.000+00:00,UIO,Quito-Mariscal Arpt,UIO,Quito-Mariscal Arpt,EC, Ecuador,N,0,16:15,T16:15:00.000+00:00,320,7:01,15:21,0,FALSE,0,0,No check-in baggage included in the fare,NA,17c75ba7-3625-409d-9b90-78948e5ece3b,0,1,FALSE,Secure Sell,TRUE,RT,0,,NA,NA,6db77050-981c-4664-bb66-0fd706e2fa1c,NA,0 Pcs included
96,KL,1,1125,0,LHR,UIO,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,TRUE,3,FALSE,KL,KLM,Y,Y,Economy,5,755,UIO,Quito-Mariscal Arpt,UIO,Quito-Mariscal Arpt,EC, Ecuador,N,17:30,T17:30:00.000+00:00,AMS,Amsterdam-Schiphol Arpt,AMS,Amsterdam-Schiphol Arpt,NL, Netherlands,N,1,13:20,T13:20:00.000+00:00,320,7:01,15:21,0,TRUE,0,0,No check-in baggage included in the fare,NA,aab52454-2d5c-456f-818d-5fce17b96b9d,0,1,FALSE,Secure Sell,TRUE,RT,1,,NA,NA,a131a6fb-8cb5-4543-97cf-cfb822041874,NA,0 Pcs included
96,KL,1,1125,0,LHR,UIO,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,TRUE,4,FALSE,KL,KLM,Y,Y,Economy,5,1019,AMS,Amsterdam-Schiphol Arpt,AMS,Amsterdam-Schiphol Arpt,NL, Netherlands,N,14:10,T14:10:00.000+00:00,LHR,London-Heathrow,LON,London-All London (Airports),GB, United Kingdom,2,0,14:25,T14:25:00.000+01:00,320,7:01,15:21,0,TRUE,0,0,No check-in baggage included in the fare,NA,642793e1-a1f9-4cd1-a86a-f4bb51890147,0,1,FALSE,Secure Sell,TRUE,RT,1,,NA,NA,531743d3-5ca2-4f35-b05f-5d59bd0f2cf5,NA,0 Pcs included
95,SN,1,1001,0,LHR,ABJ,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,TRUE,1,FALSE,SN,Brussels Airline ,Y,Y,Economy,5,2104,LHR,London-Heathrow,LON,London-All London (Airports),GB, United Kingdom,2,6:50,T06:50:00.000+01:00,BRU,Brussels-Brussels National Arpt,BRU,Brussels-Brussels National Arpt,BE, Belgium,N,0,8:55,T08:55:00.000+02:00,320,7:01,15:21,0,FALSE,0,0,No check-in baggage included in the fare,NA,8e270a5a-9199-4320-980b-ae95807f19f3,0,1,FALSE,Secure Sell,TRUE,RT,0,,NA,NA,d158e88a-c99b-47f3-8625-5142fd09e122,NA,0 Pcs included
95,SN,1,1001,0,LHR,ABJ,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,TRUE,2,FALSE,SN,Brussels Airline ,Y,Y,Economy,5,289,BRU,Brussels-Brussels National Arpt,BRU,Brussels-Brussels National Arpt,BE, Belgium,N,11:10,T11:10:00.000+02:00,ABJ,Abidjan-Houphouet Boigny Arpt,ABJ,Abidjan-Houphouet Boigny Arpt,CI, Cote d'Ivoire,N,0,19:00,T19:00:00.000+00:00,320,7:01,15:21,0,FALSE,0,0,No check-in baggage included in the fare,NA,81a99278-a949-45e1-a158-8331dcdce5fe,0,1,FALSE,Secure Sell,TRUE,RT,0,,NA,NA,571ef509-8ac9-4ec8-85d7-772faa487325,NA,0 Pcs included
95,SN,1,1001,0,LHR,ABJ,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,TRUE,3,FALSE,SN,Brussels Airline ,Y,Y,Economy,5,300,ABJ,Abidjan-Houphouet Boigny Arpt,ABJ,Abidjan-Houphouet Boigny Arpt,CI, Cote d'Ivoire,N,23:15,T23:15:00.000+00:00,BRU,Brussels-Brussels National Arpt,BRU,Brussels-Brussels National Arpt,BE, Belgium,N,1,7:00,T07:00:00.000+02:00,320,7:01,15:21,0,TRUE,0,0,No check-in baggage included in the fare,NA,35ca8b31-f1ef-4c9a-8907-fce9f3c5598e,0,1,FALSE,Secure Sell,TRUE,RT,1,,NA,NA,9d11e599-033d-41b7-b39d-cda1fd7f755b,NA,0 Pcs included
95,SN,1,1001,0,LHR,ABJ,TJ_MMD,CALL,1/1/2019 0:00,1/1/2022 0:00,TRUE,Prabhat,TRUE,4,FALSE,SN,Brussels Airline ,Y,Y,Economy,5,2093,BRU,Brussels-Brussels National Arpt,BRU,Brussels-Brussels National Arpt,BE, Belgium,N,9:40,T09:40:00.000+02:00,LHR,London-Heathrow,LON,London-All London (Airports),GB, United Kingdom,2,0,10:05,T10:05:00.000+01:00,320,7:01,15:21,0,TRUE,0,0,No check-in baggage included in the fare,NA,a66e65be-3d64-4bd1-939c-5668bb4b0ede,0,1,FALSE,Secure Sell,TRUE,RT,1,,NA,NA,ade30832-9324-43b3-9261-8ae0a8f929bc,NA,0 Pcs included
